Date,主,客,Home,Guest,球場
17/8/2024,曼聯,富咸,MUN,FUL,奧脫福球場
17/8/2024,葉士域,利物浦,IPS,LIV,博文路球場
17/8/2024,阿仙奴,狼隊,ARS,WOL,酋長球場
17/8/2024,愛華頓,白禮頓,EVE,BHA,葛迪遜公園球場
17/8/2024,紐卡素,修咸頓,NEW,SOU,聖占士公園球場
17/8/2024,諾定咸,般尼茅,NFO,BOU,城市足球場
18/8/2024,韋斯咸,阿士東,WHU,AVL,倫敦運動場
18/8/2024,賓福特,水晶宮,BRE,CRY,GTECH 社區球場
18/8/2024,車路士,曼城,CHE,MCI,史丹福橋球場
20/8/2024,李斯特,熱刺,LEI,TOT,皇權球場
24/8/2024,阿士東,阿仙奴,AVL,ARS,維拉公園球場
24/8/2024,般尼茅,紐卡素,BOU,NEW,活力球場
24/8/2024,白禮頓,曼聯,BHA,MUN,美國運通社區球場
24/8/2024,水晶宮,韋斯咸,CRY,WHU,施靴斯公園球場
24/8/2024,富咸,李斯特,FUL,LEI,卡雲農舍球場
24/8/2024,利物浦,賓福特,LIV,BRE,晏菲路球場
24/8/2024,曼城,葉士域,MCI,IPS,伊蒂哈德球場
24/8/2024,修咸頓,諾定咸,SOU,NFO,聖瑪麗球場
24/8/2024,熱刺,愛華頓,TOT,EVE,熱刺球場
24/8/2024,狼隊,車路士,WOL,CHE,摩連納斯球場
31/8/2024,阿仙奴,白禮頓,ARS,BHA,酋長球場
31/8/2024,賓福特,修咸頓,BRE,SOU,GTECH 社區球場
31/8/2024,車路士,水晶宮,CHE,CRY,史丹福橋球場
31/8/2024,愛華頓,般尼茅,EVE,BOU,葛迪遜公園球場
31/8/2024,葉士域,富咸,IPS,FUL,博文路球場
31/8/2024,李斯特,阿士東,LEI,AVL,皇權球場
31/8/2024,曼聯,利物浦,MUN,LIV,奧脫福球場
31/8/2024,紐卡素,熱刺,NEW,TOT,聖占士公園球場
31/8/2024,諾定咸,狼隊,NFO,WOL,城市足球場
31/8/2024,韋斯咸,曼城,WHU,MCI,倫敦運動場
14/9/2024,阿士東,愛華頓,AVL,EVE,維拉公園球場
14/9/2024,般尼茅,車路士,BOU,CHE,活力球場
14/9/2024,白禮頓,葉士域,BHA,IPS,美國運通社區球場
14/9/2024,水晶宮,李斯特,CRY,LEI,施靴斯公園球場
14/9/2024,富咸,韋斯咸,FUL,WHU,卡雲農舍球場
14/9/2024,利物浦,諾定咸,LIV,NFO,晏菲路球場
14/9/2024,曼城,賓福特,MCI,BRE,伊蒂哈德球場
14/9/2024,修咸頓,曼聯,SOU,MUN,聖瑪麗球場
14/9/2024,熱刺,阿仙奴,TOT,ARS,熱刺球場
14/9/2024,狼隊,紐卡素,WOL,NEW,摩連納斯球場
21/9/2024,阿士東,狼隊,AVL,WOL,維拉公園球場
21/9/2024,白禮頓,諾定咸,BHA,NFO,美國運通社區球場
21/9/2024,水晶宮,曼聯,CRY,MUN,施靴斯公園球場
21/9/2024,富咸,紐卡素,FUL,NEW,卡雲農舍球場
21/9/2024,李斯特,愛華頓,LEI,EVE,皇權球場
21/9/2024,利物浦,般尼茅,LIV,BOU,晏菲路球場
21/9/2024,曼城,阿仙奴,MCI,ARS,伊蒂哈德球場
21/9/2024,修咸頓,葉士域,SOU,IPS,聖瑪麗球場
21/9/2024,熱刺,賓福特,TOT,BRE,熱刺球場
21/9/2024,韋斯咸,車路士,WHU,CHE,倫敦運動場
28/9/2024,阿仙奴,李斯特,ARS,LEI,酋長球場
28/9/2024,般尼茅,修咸頓,BOU,SOU,活力球場
28/9/2024,賓福特,韋斯咸,BRE,WHU,GTECH 社區球場
28/9/2024,車路士,白禮頓,CHE,BHA,史丹福橋球場
28/9/2024,愛華頓,水晶宮,EVE,CRY,葛迪遜公園球場
28/9/2024,葉士域,阿士東,IPS,AVL,博文路球場
28/9/2024,曼聯,熱刺,MUN,TOT,奧脫福球場
28/9/2024,紐卡素,曼城,NEW,MCI,聖占士公園球場
28/9/2024,諾定咸,富咸,NFO,FUL,城市足球場
28/9/2024,狼隊,利物浦,WOL,LIV,摩連納斯球場
5/10/2024,阿仙奴,修咸頓,ARS,SOU,酋長球場
5/10/2024,阿士東,曼聯,AVL,MUN,維拉公園球場
5/10/2024,賓福特,狼隊,BRE,WOL,GTECH 社區球場
5/10/2024,白禮頓,熱刺,BHA,TOT,美國運通社區球場
5/10/2024,車路士,諾定咸,CHE,NFO,史丹福橋球場
5/10/2024,水晶宮,利物浦,CRY,LIV,施靴斯公園球場
5/10/2024,愛華頓,紐卡素,EVE,NEW,葛迪遜公園球場
5/10/2024,李斯特,般尼茅,LEI,BOU,皇權球場
5/10/2024,曼城,富咸,MCI,FUL,伊蒂哈德球場
5/10/2024,韋斯咸,葉士域,WHU,IPS,倫敦運動場
19/10/2024,般尼茅,阿仙奴,BOU,ARS,活力球場
19/10/2024,富咸,阿士東,FUL,AVL,卡雲農舍球場
19/10/2024,葉士域,愛華頓,IPS,EVE,博文路球場
19/10/2024,利物浦,車路士,LIV,CHE,晏菲路球場
19/10/2024,曼聯,賓福特,MUN,BRE,奧脫福球場
19/10/2024,紐卡素,白禮頓,NEW,BHA,聖占士公園球場
19/10/2024,諾定咸,水晶宮,NFO,CRY,城市足球場
19/10/2024,修咸頓,李斯特,SOU,LEI,聖瑪麗球場
19/10/2024,熱刺,韋斯咸,TOT,WHU,熱刺球場
19/10/2024,狼隊,曼城,WOL,MCI,摩連納斯球場
26/10/2024,阿仙奴,利物浦,ARS,LIV,酋長球場
26/10/2024,阿士東,般尼茅,AVL,BOU,維拉公園球場
26/10/2024,賓福特,葉士域,BRE,IPS,GTECH 社區球場
26/10/2024,白禮頓,狼隊,BHA,WOL,美國運通社區球場
26/10/2024,車路士,紐卡素,CHE,NEW,史丹福橋球場
26/10/2024,水晶宮,熱刺,CRY,TOT,施靴斯公園球場
26/10/2024,愛華頓,富咸,EVE,FUL,葛迪遜公園球場
26/10/2024,李斯特,諾定咸,LEI,NFO,皇權球場
26/10/2024,曼城,修咸頓,MCI,SOU,伊蒂哈德球場
26/10/2024,韋斯咸,曼聯,WHU,MUN,倫敦運動場
2/11/2024,般尼茅,曼城,BOU,MCI,活力球場
2/11/2024,富咸,賓福特,FUL,BRE,卡雲農舍球場
2/11/2024,葉士域,李斯特,IPS,LEI,博文路球場
2/11/2024,利物浦,白禮頓,LIV,BHA,晏菲路球場
2/11/2024,曼聯,車路士,MUN,CHE,奧脫福球場
2/11/2024,紐卡素,阿仙奴,NEW,ARS,聖占士公園球場
2/11/2024,諾定咸,韋斯咸,NFO,WHU,城市足球場
2/11/2024,修咸頓,愛華頓,SOU,EVE,聖瑪麗球場
2/11/2024,熱刺,阿士東,TOT,AVL,熱刺球場
2/11/2024,狼隊,水晶宮,WOL,CRY,摩連納斯球場
9/11/2024,賓福特,般尼茅,BRE,BOU,GTECH 社區球場
9/11/2024,白禮頓,曼城,BHA,MCI,美國運通社區球場
9/11/2024,車路士,阿仙奴,CHE,ARS,史丹福橋球場
9/11/2024,水晶宮,富咸,CRY,FUL,施靴斯公園球場
9/11/2024,利物浦,阿士東,LIV,AVL,晏菲路球場
9/11/2024,曼聯,李斯特,MUN,LEI,奧脫福球場
9/11/2024,諾定咸,紐卡素,NFO,NEW,城市足球場
9/11/2024,熱刺,葉士域,TOT,IPS,熱刺球場
9/11/2024,韋斯咸,愛華頓,WHU,EVE,倫敦運動場
9/11/2024,狼隊,修咸頓,WOL,SOU,摩連納斯球場
23/11/2024,阿仙奴,諾定咸,ARS,NFO,酋長球場
23/11/2024,阿士東,水晶宮,AVL,CRY,維拉公園球場
23/11/2024,般尼茅,白禮頓,BOU,BHA,活力球場
23/11/2024,愛華頓,賓福特,EVE,BRE,葛迪遜公園球場
23/11/2024,富咸,狼隊,FUL,WOL,卡雲農舍球場
23/11/2024,葉士域,曼聯,IPS,MUN,博文路球場
23/11/2024,李斯特,車路士,LEI,CHE,皇權球場
23/11/2024,曼城,熱刺,MCI,TOT,伊蒂哈德球場
23/11/2024,紐卡素,韋斯咸,NEW,WHU,聖占士公園球場
23/11/2024,修咸頓,利物浦,SOU,LIV,聖瑪麗球場
30/11/2024,賓福特,李斯特,BRE,LEI,GTECH 社區球場
30/11/2024,白禮頓,修咸頓,BHA,SOU,美國運通社區球場
30/11/2024,車路士,阿士東,CHE,AVL,史丹福橋球場
30/11/2024,水晶宮,紐卡素,CRY,NEW,施靴斯公園球場
30/11/2024,利物浦,曼城,LIV,MCI,晏菲路球場
30/11/2024,曼聯,愛華頓,MUN,EVE,奧脫福球場
30/11/2024,諾定咸,葉士域,NFO,IPS,城市足球場
30/11/2024,熱刺,富咸,TOT,FUL,熱刺球場
30/11/2024,韋斯咸,阿仙奴,WHU,ARS,倫敦運動場
30/11/2024,狼隊,般尼茅,WOL,BOU,摩連納斯球場
4/12/2024,阿仙奴,曼聯,ARS,MUN,酋長球場
4/12/2024,阿士東,賓福特,AVL,BRE,維拉公園球場
4/12/2024,般尼茅,熱刺,BOU,TOT,活力球場
4/12/2024,愛華頓,狼隊,EVE,WOL,葛迪遜公園球場
4/12/2024,富咸,白禮頓,FUL,BHA,卡雲農舍球場
4/12/2024,葉士域,水晶宮,IPS,CRY,博文路球場
4/12/2024,李斯特,韋斯咸,LEI,WHU,皇權球場
5/12/2024,曼城,諾定咸,MCI,NFO,伊蒂哈德球場
5/12/2024,紐卡素,利物浦,NEW,LIV,聖占士公園球場
5/12/2024,修咸頓,車路士,SOU,CHE,聖瑪麗球場
7/12/2024,阿士東,修咸頓,AVL,SOU,維拉公園球場
7/12/2024,賓福特,紐卡素,BRE,NEW,GTECH 社區球場
7/12/2024,水晶宮,曼城,CRY,MCI,施靴斯公園球場
7/12/2024,愛華頓,利物浦,EVE,LIV,葛迪遜公園球場
7/12/2024,富咸,阿仙奴,FUL,ARS,卡雲農舍球場
7/12/2024,葉士域,般尼茅,IPS,BOU,博文路球場
7/12/2024,李斯特,白禮頓,LEI,BHA,皇權球場
7/12/2024,曼聯,諾定咸,MUN,NFO,奧脫福球場
7/12/2024,熱刺,車路士,TOT,CHE,熱刺球場
7/12/2024,韋斯咸,狼隊,WHU,WOL,倫敦運動場
14/12/2024,阿仙奴,愛華頓,ARS,EVE,酋長球場
14/12/2024,般尼茅,韋斯咸,BOU,WHU,活力球場
14/12/2024,白禮頓,水晶宮,BHA,CRY,美國運通社區球場
14/12/2024,車路士,賓福特,CHE,BRE,史丹福橋球場
14/12/2024,利物浦,富咸,LIV,FUL,晏菲路球場
14/12/2024,曼城,曼聯,MCI,MUN,伊蒂哈德球場
14/12/2024,紐卡素,李斯特,NEW,LEI,聖占士公園球場
14/12/2024,諾定咸,阿士東,NFO,AVL,城市足球場
14/12/2024,修咸頓,熱刺,SOU,TOT,聖瑪麗球場
14/12/2024,狼隊,葉士域,WOL,IPS,摩連納斯球場
21/12/2024,阿士東,曼城,AVL,MCI,維拉公園球場
21/12/2024,賓福特,諾定咸,BRE,NFO,GTECH 社區球場
21/12/2024,水晶宮,阿仙奴,CRY,ARS,施靴斯公園球場
21/12/2024,愛華頓,車路士,EVE,CHE,葛迪遜公園球場
21/12/2024,富咸,修咸頓,FUL,SOU,卡雲農舍球場
21/12/2024,葉士域,紐卡素,IPS,NEW,博文路球場
21/12/2024,李斯特,狼隊,LEI,WOL,皇權球場
21/12/2024,曼聯,般尼茅,MUN,BOU,奧脫福球場
21/12/2024,熱刺,利物浦,TOT,LIV,熱刺球場
21/12/2024,韋斯咸,白禮頓,WHU,BHA,倫敦運動場
26/12/2024,阿仙奴,葉士域,ARS,IPS,酋長球場
26/12/2024,般尼茅,水晶宮,BOU,CRY,活力球場
26/12/2024,白禮頓,賓福特,BHA,BRE,美國運通社區球場
26/12/2024,車路士,富咸,CHE,FUL,史丹福橋球場
26/12/2024,利物浦,李斯特,LIV,LEI,晏菲路球場
26/12/2024,曼城,愛華頓,MCI,EVE,伊蒂哈德球場
26/12/2024,紐卡素,阿士東,NEW,AVL,聖占士公園球場
26/12/2024,諾定咸,熱刺,NFO,TOT,城市足球場
26/12/2024,修咸頓,韋斯咸,SOU,WHU,聖瑪麗球場
26/12/2024,狼隊,曼聯,WOL,MUN,摩連納斯球場
29/12/2024,阿士東,白禮頓,AVL,BHA,維拉公園球場
29/12/2024,賓福特,阿仙奴,BRE,ARS,GTECH 社區球場
29/12/2024,水晶宮,修咸頓,CRY,SOU,施靴斯公園球場
29/12/2024,愛華頓,諾定咸,EVE,NFO,葛迪遜公園球場
29/12/2024,富咸,般尼茅,FUL,BOU,卡雲農舍球場
29/12/2024,葉士域,車路士,IPS,CHE,博文路球場
29/12/2024,李斯特,曼城,LEI,MCI,皇權球場
29/12/2024,曼聯,紐卡素,MUN,NEW,奧脫福球場
29/12/2024,熱刺,狼隊,TOT,WOL,熱刺球場
29/12/2024,韋斯咸,利物浦,WHU,LIV,倫敦運動場
4/1/2025,阿士東,李斯特,AVL,LEI,維拉公園球場
4/1/2025,般尼茅,愛華頓,BOU,EVE,活力球場
4/1/2025,白禮頓,阿仙奴,BHA,ARS,美國運通社區球場
4/1/2025,水晶宮,車路士,CRY,CHE,施靴斯公園球場
4/1/2025,富咸,葉士域,FUL,IPS,卡雲農舍球場
4/1/2025,利物浦,曼聯,LIV,MUN,晏菲路球場
4/1/2025,曼城,韋斯咸,MCI,WHU,伊蒂哈德球場
4/1/2025,修咸頓,賓福特,SOU,BRE,聖瑪麗球場
4/1/2025,熱刺,紐卡素,TOT,NEW,熱刺球場
4/1/2025,狼隊,諾定咸,WOL,NFO,摩連納斯球場
15/1/2025,阿仙奴,熱刺,ARS,TOT,酋長球場
15/1/2025,賓福特,曼城,BRE,MCI,GTECH 社區球場
15/1/2025,愛華頓,阿士東,EVE,AVL,葛迪遜公園球場
15/1/2025,葉士域,白禮頓,IPS,BHA,博文路球場
15/1/2025,李斯特,水晶宮,LEI,CRY,皇權球場
15/1/2025,諾定咸,利物浦,NFO,LIV,城市足球場
15/1/2025,韋斯咸,富咸,WHU,FUL,倫敦運動場
16/1/2025,車路士,般尼茅,CHE,BOU,史丹福橋球場
16/1/2025,紐卡素,狼隊,NEW,WOL,聖占士公園球場
16/1/2025,曼聯,修咸頓,MUN,SOU,奧脫福球場
18/1/2025,阿仙奴,阿士東,ARS,AVL,酋長球場
18/1/2025,賓福特,利物浦,BRE,LIV,GTECH 社區球場
18/1/2025,車路士,狼隊,CHE,WOL,史丹福橋球場
18/1/2025,愛華頓,熱刺,EVE,TOT,葛迪遜公園球場
18/1/2025,葉士域,曼城,IPS,MCI,博文路球場
18/1/2025,李斯特,富咸,LEI,FUL,皇權球場
18/1/2025,曼聯,白禮頓,MUN,BHA,奧脫福球場
18/1/2025,紐卡素,般尼茅,NEW,BOU,聖占士公園球場
18/1/2025,諾定咸,修咸頓,NFO,SOU,城市足球場
18/1/2025,韋斯咸,水晶宮,WHU,CRY,倫敦運動場
25/1/2025,阿士東,韋斯咸,AVL,WHU,維拉公園球場
25/1/2025,般尼茅,諾定咸,BOU,NFO,活力球場
25/1/2025,白禮頓,愛華頓,BHA,EVE,美國運通社區球場
25/1/2025,水晶宮,賓福特,CRY,BRE,施靴斯公園球場
25/1/2025,富咸,曼聯,FUL,MUN,卡雲農舍球場
25/1/2025,利物浦,葉士域,LIV,IPS,晏菲路球場
25/1/2025,曼城,車路士,MCI,CHE,伊蒂哈德球場
25/1/2025,修咸頓,紐卡素,SOU,NEW,聖瑪麗球場
25/1/2025,熱刺,李斯特,TOT,LEI,熱刺球場
25/1/2025,狼隊,阿仙奴,WOL,ARS,摩連納斯球場
1/2/2025,阿仙奴,曼城,ARS,MCI,酋長球場
1/2/2025,般尼茅,利物浦,BOU,LIV,活力球場
1/2/2025,賓福特,熱刺,BRE,TOT,GTECH 社區球場
1/2/2025,車路士,韋斯咸,CHE,WHU,史丹福橋球場
1/2/2025,愛華頓,李斯特,EVE,LEI,葛迪遜公園球場
1/2/2025,葉士域,修咸頓,IPS,SOU,博文路球場
1/2/2025,曼聯,水晶宮,MUN,CRY,奧脫福球場
1/2/2025,紐卡素,富咸,NEW,FUL,聖占士公園球場
1/2/2025,諾定咸,白禮頓,NFO,BHA,城市足球場
1/2/2025,狼隊,阿士東,WOL,AVL,摩連納斯球場
15/2/2025,阿士東,葉士域,AVL,IPS,維拉公園球場
15/2/2025,白禮頓,車路士,BHA,CHE,美國運通社區球場
15/2/2025,水晶宮,愛華頓,CRY,EVE,施靴斯公園球場
15/2/2025,富咸,諾定咸,FUL,NFO,卡雲農舍球場
15/2/2025,李斯特,阿仙奴,LEI,ARS,皇權球場
15/2/2025,利物浦,狼隊,LIV,WOL,晏菲路球場
15/2/2025,曼城,紐卡素,MCI,NEW,伊蒂哈德球場
15/2/2025,修咸頓,般尼茅,SOU,BOU,聖瑪麗球場
15/2/2025,熱刺,曼聯,TOT,MUN,熱刺球場
15/2/2025,韋斯咸,賓福特,WHU,BRE,倫敦運動場
22/2/2025,阿仙奴,韋斯咸,ARS,WHU,酋長球場
22/2/2025,阿士東,車路士,AVL,CHE,維拉公園球場
22/2/2025,般尼茅,狼隊,BOU,WOL,活力球場
22/2/2025,愛華頓,曼聯,EVE,MUN,葛迪遜公園球場
22/2/2025,富咸,水晶宮,FUL,CRY,卡雲農舍球場
22/2/2025,葉士域,熱刺,IPS,TOT,博文路球場
22/2/2025,李斯特,賓福特,LEI,BRE,皇權球場
22/2/2025,曼城,利物浦,MCI,LIV,伊蒂哈德球場
22/2/2025,紐卡素,諾定咸,NEW,NFO,聖占士公園球場
22/2/2025,修咸頓,白禮頓,SOU,BHA,聖瑪麗球場
26/2/2025,賓福特,愛華頓,BRE,EVE,GTECH 社區球場
26/2/2025,白禮頓,般尼茅,BHA,BOU,美國運通社區球場
26/2/2025,諾定咸,阿仙奴,NFO,ARS,城市足球場
26/2/2025,熱刺,曼城,TOT,MCI,熱刺球場
26/2/2025,韋斯咸,李斯特,WHU,LEI,倫敦運動場
26/2/2025,狼隊,富咸,WOL,FUL,摩連納斯球場
26/2/2025,水晶宮,阿士東,CRY,AVL,施靴斯公園球場
27/2/2025,車路士,修咸頓,CHE,SOU,史丹福橋球場
27/2/2025,利物浦,紐卡素,LIV,NEW,晏菲路球場
27/2/2025,曼聯,葉士域,MUN,IPS,奧脫福球場
8/3/2025,賓福特,阿士東,BRE,AVL,GTECH 社區球場
8/3/2025,白禮頓,富咸,BHA,FUL,美國運通社區球場
8/3/2025,車路士,李斯特,CHE,LEI,史丹福橋球場
8/3/2025,水晶宮,葉士域,CRY,IPS,施靴斯公園球場
8/3/2025,利物浦,修咸頓,LIV,SOU,晏菲路球場
8/3/2025,曼聯,阿仙奴,MUN,ARS,奧脫福球場
8/3/2025,諾定咸,曼城,NFO,MCI,城市足球場
8/3/2025,熱刺,般尼茅,TOT,BOU,熱刺球場
8/3/2025,韋斯咸,紐卡素,WHU,NEW,倫敦運動場
8/3/2025,狼隊,愛華頓,WOL,EVE,摩連納斯球場
15/3/2025,阿仙奴,車路士,ARS,CHE,酋長球場
15/3/2025,阿士東,利物浦,AVL,LIV,維拉公園球場
15/3/2025,般尼茅,賓福特,BOU,BRE,活力球場
15/3/2025,愛華頓,韋斯咸,EVE,WHU,葛迪遜公園球場
15/3/2025,富咸,熱刺,FUL,TOT,卡雲農舍球場
15/3/2025,葉士域,諾定咸,IPS,NFO,博文路球場
15/3/2025,李斯特,曼聯,LEI,MUN,皇權球場
15/3/2025,曼城,白禮頓,MCI,BHA,伊蒂哈德球場
15/3/2025,紐卡素,水晶宮,NEW,CRY,聖占士公園球場
15/3/2025,修咸頓,狼隊,SOU,WOL,聖瑪麗球場
2/4/2025,阿仙奴,富咸,ARS,FUL,酋長球場
2/4/2025,般尼茅,葉士域,BOU,IPS,活力球場
2/4/2025,白禮頓,阿士東,BHA,AVL,美國運通社區球場
2/4/2025,諾定咸,曼聯,NFO,MUN,城市足球場
2/4/2025,狼隊,韋斯咸,WOL,WHU,摩連納斯球場
3/4/2025,車路士,熱刺,CHE,TOT,史丹福橋球場
3/4/2025,曼城,李斯特,MCI,LEI,伊蒂哈德球場
3/4/2025,紐卡素,賓福特,NEW,BRE,聖占士公園球場
3/4/2025,修咸頓,水晶宮,SOU,CRY,聖瑪麗球場
3/4/2025,利物浦,愛華頓,LIV,EVE,晏菲路球場
5/4/2025,阿士東,諾定咸,AVL,NFO,維拉公園球場
5/4/2025,賓福特,車路士,BRE,CHE,GTECH 社區球場
5/4/2025,水晶宮,白禮頓,CRY,BHA,施靴斯公園球場
5/4/2025,愛華頓,阿仙奴,EVE,ARS,葛迪遜公園球場
5/4/2025,富咸,利物浦,FUL,LIV,卡雲農舍球場
5/4/2025,葉士域,狼隊,IPS,WOL,博文路球場
5/4/2025,李斯特,紐卡素,LEI,NEW,皇權球場
5/4/2025,曼聯,曼城,MUN,MCI,奧脫福球場
5/4/2025,熱刺,修咸頓,TOT,SOU,熱刺球場
5/4/2025,韋斯咸,般尼茅,WHU,BOU,倫敦運動場
12/4/2025,阿仙奴,賓福特,ARS,BRE,酋長球場
12/4/2025,般尼茅,富咸,BOU,FUL,活力球場
12/4/2025,白禮頓,李斯特,BHA,LEI,美國運通社區球場
12/4/2025,車路士,葉士域,CHE,IPS,史丹福橋球場
12/4/2025,利物浦,韋斯咸,LIV,WHU,晏菲路球場
12/4/2025,曼城,水晶宮,MCI,CRY,伊蒂哈德球場
12/4/2025,紐卡素,曼聯,NEW,MUN,聖占士公園球場
12/4/2025,諾定咸,愛華頓,NFO,EVE,城市足球場
12/4/2025,修咸頓,阿士東,SOU,AVL,聖瑪麗球場
12/4/2025,狼隊,熱刺,WOL,TOT,摩連納斯球場
19/4/2025,阿士東,紐卡素,AVL,NEW,維拉公園球場
19/4/2025,賓福特,白禮頓,BRE,BHA,GTECH 社區球場
19/4/2025,水晶宮,般尼茅,CRY,BOU,施靴斯公園球場
19/4/2025,愛華頓,曼城,EVE,MCI,葛迪遜公園球場
19/4/2025,富咸,車路士,FUL,CHE,卡雲農舍球場
19/4/2025,葉士域,阿仙奴,IPS,ARS,博文路球場
19/4/2025,李斯特,利物浦,LEI,LIV,皇權球場
19/4/2025,曼聯,狼隊,MUN,WOL,奧脫福球場
19/4/2025,熱刺,諾定咸,TOT,NFO,熱刺球場
19/4/2025,韋斯咸,修咸頓,WHU,SOU,倫敦運動場
26/4/2025,阿仙奴,水晶宮,ARS,CRY,酋長球場
26/4/2025,般尼茅,曼聯,BOU,MUN,活力球場
26/4/2025,白禮頓,韋斯咸,BHA,WHU,美國運通社區球場
26/4/2025,車路士,愛華頓,CHE,EVE,史丹福橋球場
26/4/2025,利物浦,熱刺,LIV,TOT,晏菲路球場
26/4/2025,曼城,阿士東,MCI,AVL,伊蒂哈德球場
26/4/2025,紐卡素,葉士域,NEW,IPS,聖占士公園球場
26/4/2025,諾定咸,賓福特,NFO,BRE,城市足球場
26/4/2025,修咸頓,富咸,SOU,FUL,聖瑪麗球場
26/4/2025,狼隊,李斯特,WOL,LEI,摩連納斯球場
3/5/2025,阿仙奴,般尼茅,ARS,BOU,酋長球場
3/5/2025,阿士東,富咸,AVL,FUL,維拉公園球場
3/5/2025,賓福特,曼聯,BRE,MUN,GTECH 社區球場
3/5/2025,白禮頓,紐卡素,BHA,NEW,美國運通社區球場
3/5/2025,車路士,利物浦,CHE,LIV,史丹福橋球場
3/5/2025,水晶宮,諾定咸,CRY,NFO,施靴斯公園球場
3/5/2025,愛華頓,葉士域,EVE,IPS,葛迪遜公園球場
3/5/2025,李斯特,修咸頓,LEI,SOU,皇權球場
3/5/2025,曼城,狼隊,MCI,WOL,伊蒂哈德球場
3/5/2025,韋斯咸,熱刺,WHU,TOT,倫敦運動場
10/5/2025,般尼茅,阿士東,BOU,AVL,活力球場
10/5/2025,富咸,愛華頓,FUL,EVE,卡雲農舍球場
10/5/2025,葉士域,賓福特,IPS,BRE,博文路球場
10/5/2025,利物浦,阿仙奴,LIV,ARS,晏菲路球場
10/5/2025,曼聯,韋斯咸,MUN,WHU,奧脫福球場
10/5/2025,紐卡素,車路士,NEW,CHE,聖占士公園球場
10/5/2025,諾定咸,李斯特,NFO,LEI,城市足球場
10/5/2025,修咸頓,曼城,SOU,MCI,聖瑪麗球場
10/5/2025,熱刺,水晶宮,TOT,CRY,熱刺球場
10/5/2025,狼隊,白禮頓,WOL,BHA,摩連納斯球場
18/5/2025,阿仙奴,紐卡素,ARS,NEW,酋長球場
18/5/2025,阿士東,熱刺,AVL,TOT,維拉公園球場
18/5/2025,賓福特,富咸,BRE,FUL,GTECH 社區球場
18/5/2025,白禮頓,利物浦,BHA,LIV,美國運通社區球場
18/5/2025,車路士,曼聯,CHE,MUN,史丹福橋球場
18/5/2025,水晶宮,狼隊,CRY,WOL,施靴斯公園球場
18/5/2025,愛華頓,修咸頓,EVE,SOU,葛迪遜公園球場
18/5/2025,李斯特,葉士域,LEI,IPS,皇權球場
18/5/2025,曼城,般尼茅,MCI,BOU,伊蒂哈德球場
18/5/2025,韋斯咸,諾定咸,WHU,NFO,倫敦運動場
25/5/2025,般尼茅,李斯特,BOU,LEI,活力球場
25/5/2025,富咸,曼城,FUL,MCI,卡雲農舍球場
25/5/2025,葉士域,韋斯咸,IPS,WHU,博文路球場
25/5/2025,利物浦,水晶宮,LIV,CRY,晏菲路球場
25/5/2025,曼聯,阿士東,MUN,AVL,奧脫福球場
25/5/2025,紐卡素,愛華頓,NEW,EVE,聖占士公園球場
25/5/2025,諾定咸,車路士,NFO,CHE,城市足球場
25/5/2025,修咸頓,阿仙奴,SOU,ARS,聖瑪麗球場
25/5/2025,熱刺,白禮頓,TOT,BHA,熱刺球場
25/5/2025,狼隊,賓福特,WOL,BRE,摩連納斯球場
